"F1" "F2" "F3" "F10" "F11" "F12" "F13" "F14" "F15" "F16" "F17" "F18" "F19" "F20" "F21" "F28" "F29" "F30" "F37" "F38" "F39" "F40" "F41" "F42" "F43" "F44" "F45" "F46" "F47" "F48" "F55" "F56" "F57" "F64" "F65" "F66" "F67" "F68" "F69" "F70" "F71" "F72" "F73" "F74" "F75" "F151" "F231" "F236" "F237" "F325" "F326" "F327" "F334" "F337" "F340" "F343" "F354" "F487" "F488" "F489" "F496" "F497" "F498" "F499" "F500" "F501" "F502" "F503" "F504" "F505" "F506" "F507" "F541" "F542" "F543" "F550" "F551" "F552" "F553" "F554" "F555" "F556" "F557" "F558" "F559" "F560" "F561" "F645" "F646" "F647" "F648" "F649" "F650" "F651" "F652" "F653" "F654" "F662" "F663" "F668" "F669" "F670" "F671" "F672" "F673" "F674" "F675" "F676" "F677" "F678" "F679" "F689" "F690" "F691" "F695" "F696" "F698" "F711" "F712" "F713" "F715" "F716" "F717" "F718" "F733" "F734" "F735" "F736" "F738" "F739" "F740" "F744" "F745" "F748" "F1679" "F1685" "F1686" "F1687" "F1688" "F1689" "F1690" "F1691" "F1692" "F1694" "F1695" "F1696" "F1697" "F1699" "F1700" "F1701" "F1702" "F1704" "F1705" "F1706" "F1707" "F1728" "F1729" "F1730" "F1731" "F1732" "F598" "F599" "F600" "F601" "F605" "F609" "F610" "F611"
4990.5212765883 4736.06543526399 5026.47268163102 4891.09772919493 4703.49810745666 4966.86925683573 4711.35627790622 4625.76985803325 4878.39447874632 4862.8521829993 4767.10627252104 4936.2502026896 4864.79743622594 4882.12416422119 5402.53567385748 638619.448034365 1557146.37571539 576911.706629652 1515603.928245 348635.4958319 469557.409417354 2044272.78487882 713245.428213321 429763.743120486 2021272.29346072 616880.555004683 418461.346724952 1897843.49013927 409908.695087362 1117747.68673849 -16542.1950326665 697.522054441205 -11188.8859370034 -16314.7233637103 -1396.17677029346 -6100.30936235132 -15583.101767623 -3574.70439575004 -7085.47205466553 22698.6866734202 -1210.6378472538 -2062.03893577231 21543.1657282347 -9025.93136755056 -7732.07025647714 0.497673009087947 0.0203880241207198 0.190683913068699 -0.143007846502245 0.642858438913925 0.0647346839072345 -0.00190573969750517 -1.40314652638163 0.241276326882261 0.0669367411697603 -0.00500417533536685 -0.250481412824851 137.969946664766 141.2603202882 143.099104969322 138.981971285478 140.45368219057 142.110002421385 138.636641812373 138.794955108658 141.652999725592 137.76607062098 140.007507215039 141.013186577225 138.708602222438 141.730354170588 149.096257327135 17533.1095278737 17268.0662087402 18425.6546564392 18169.6223819627 17125.9057044091 18232.755273013 17460.2984463518 16870.3934817454 18232.6289452531 17520.1164690924 17409.1939324502 18128.2707347248 17625.2125842955 17751.4442358013 20053.6229069594 1030.1599876374 1036.96346875381 1067.87151132744 1036.93070774394 988.100662131003 1020.85669856843 1045.87764665561 1182.55131298695 1047.29773415466 1229.01371560083 0.946997903123205 -0.144782696552052 3.88981294893056 11.9610509427867 13.6729654976751 1648.51769720433 1770.0097380191 3523.78256148555 -0.237167836255653 0.963359932908016 -0.545102936135331 -1.07487477110168 0.142714739950967 -0.339742741475095 137.587768808013 163.146885508824 128.357137000117 16280605775.4055 1201860.44341265 1453.14075208858 987.038531757363 674.244882654894 313.348708752894 491.7560963058 607.564114321643 237.482394749663 59.748508332226 1076.49662560804 1098.85141194595 1058.8119216997 1011.73555966371 1075.9239375775 1164.56014460657 1076.90320959392 1064.51529307997 1037.56384224612 1107.96649701978 23.6986735867116 88.2020898639252 1.31224228422331 43.8423853248338 41.6739195357583 4.00174985491593 15.7256676779891 29.0398779556608 41.144241144528 56.3016843544029 62.7772191105266 73.1192963636539 82.8251369773433 97.6829129439964 99.1141561070778 106.574153272544 118.711580821145 136.659114685397 149.210976402247 159.339809256847 170.679289136687 45.2913068850597 90.9722426408801 131.077389294424 175.2124931694 179.97674471197 101.520448898738 34.7493119514474 22.4809239738618 6.06278570024202 26.1699456962379 76.9176071533484 6.10585547387844 12.4833509123899
5246.91060032148 5293.78153969218 5365.23948921812 5083.53222486691 5290.23583251292 5353.89940660797 5097.41076898887 5273.17617476435 5367.02374965766 5125.56920215218 5263.64841281516 5365.02146042143 5224.08007509434 5388.93837282933 5236.20571021161 393724.881286214 450060.405041312 295766.69853382 4600086.75321007 1422536.41240197 809255.930220536 1494043.91245975 642322.88159347 584008.478341595 1638524.4212899 409839.763582212 1148994.54404854 1353019.94479822 1132547.41279896 589927.171808654 -12374.6790593463 232.16428373632 -11346.68847686 -12531.4837824358 -2231.23749743542 -6656.10784894887 -11225.5257836276 -3879.37151463789 -7424.27255004299 24266.2947903852 -2155.50122403385 -2983.89005624337 20092.2081397334 -9826.20402193931 -8003.71802739345 1.36776291294828 0.635340912189676 -0.234248633186073 -0.307762593224366 -0.714081357396723 -0.0294209317367935 -1.02140156475467 0.123345197644038 0.230772454426246 -1.11816855376624 0.501839643351275 0.954796269779213 145.8031394243 147.518023238187 148.174282953389 146.003479573846 147.464284279958 148.676945929651 146.467792042894 147.94813192896 149.150973668514 145.171437203612 146.520127213463 147.014188466083 145.329410906576 148.087395925821 148.50017522667 19292.4779400832 19793.8241380207 20023.2079876721 19540.6874204116 19784.4140838262 20020.9016329675 19361.9108084567 19650.2272404795 20012.1801630473 19173.4357521489 19656.1644002557 19868.0671864845 19286.1673424003 20066.7630015358 19193.6074306889 1025.57162636778 1026.23829807388 1068.55543759755 1025.52798444128 1015.54347528381 1049.74863155927 1141.83967818479 1167.56328498239 1167.77261560692 1293.49917550781 -0.355421548701134 0.0197323315001959 75.3168535736877 25.0112380215788 31.1566044624845 18152.5793340484 17711.0643785371 9061.70573218541 -1.22889059869237 0.196266404750578 -0.334894189411091 -0.162166289819073 0.051894245390458 0.11129822692852 138.7495296894 160.621496808235 128.856864498556 193642135066.38 1296281.0336713 986.98990815474 1564.93224747375 243.120773823205 327.306414389028 478.812464322484 706.977575639542 74.6838952549419 105.235496927447 1060.9661657656 1095.6040282722 1059.48568048483 1036.61885432776 1171.8081455336 1135.3046817299 1178.85111466384 1075.48082891952 1079.78317811988 1158.55835023098 19.294451814156 83.5250486646156 1.65452140626027 40.4682480975965 41.4022470119456 19.269257102772 12.7365321790176 19.8039768614782 30.7042567293069 43.9944960078926 58.3938814929925 71.64682057539 70.537894909045 83.0419613932047 95.0080898510414 104.911982496174 118.960132502806 129.709830569232 137.071309637848 146.121708956003 167.772621261522 37.6738320278186 76.3297191531346 123.672619033853 174.558294905306 179.843593353912 254.168161385471 775.650181504098 255.090630562617 16.0958783988898 3.78970544465589 18.4521498900016 3.4487034849861 332.684630377681
4912.32981877362 4897.65019470869 4998.69946358159 4846.55872482966 4891.61178657444 4996.41817478821 4763.27432932271 4871.59031083932 5074.84904161687 4783.10498046648 4901.09272303727 4957.38171404149 4841.52094510646 4972.86314858396 5009.97760854208 935222.926558793 512165.993647742 293805.012793549 1805495.50141579 458175.711468565 898798.541531842 2252350.17234157 736522.758301102 325663.960676403 544005.773923457 1134810.11055356 753193.773674698 1651627.73043472 941378.372722559 88677.5069017207 -11077.2061087578 1701.79324094461 -4299.90766646571 -10332.332666895 -776.020225497771 -248.679737883269 -10278.8502610123 -3029.79380461833 620.404211725627 26119.386182371 -987.555348683129 -399.955093107964 20103.5368024883 -7502.67870039873 -2930.85377586289 0.945567653667245 -0.416131783292816 0.699394184016485 -0.290219201899605 -0.0569699910127335 -0.142960126371587 0.597470366786925 -0.0986398456058548 -0.180668252379365 -0.516327864146815 -0.584505513744871 0.623175278230626 142.993653478923 145.337337481335 144.882264101356 141.162287275648 146.048457608759 145.845582855357 142.527163951669 144.210057406493 146.150047818146 141.755633420754 144.871374990285 144.171489941565 143.568961356132 145.930245284297 144.68235311162 18114.4936674887 18443.1051980843 18737.5357002342 18441.8218343556 18430.5757416033 18791.6023150449 18155.4388552549 18271.2306227279 19092.5668912344 18049.7201493355 18431.8526712333 18513.4940344753 18156.7100910578 18630.1136041567 18515.461724505 1055.18448096773 1057.29066582333 1054.29269774147 1053.33376301176 1049.62055303803 1079.8101157557 1136.50969151862 1112.08592473167 1063.00691053877 1248.81075985798 0.196749744233416 -0.752865970093766 54.8189477777984 27.1630252788983 27.8434528631677 13513.4160710823 11101.0637511393 7516.20458550425 0.0880954455881665 0.685047706024038 1.00824242651098 -0.424786474639462 0.156883290297288 0.326669084211881 145.981599229374 160.549609684463 140.470265668331 57216335325.9682 1204002.52915593 1006.22399167781 1363.55161777189 166.823211027926 106.977464245849 485.429304818517 543.798576575816 66.5572660004608 11.0000976118185 1092.78284736012 1085.14911522663 1079.06710610436 1075.66498242199 1161.33818625775 1092.14432453332 1092.13939338839 1093.39777148717 1115.81116113759 1112.57440602842 17.5558277365699 86.5209930254099 1.93318444655714 42.0222272886159 43.401523578503 5.77779077549731 12.3059209120423 18.6075962346981 32.8416365712272 53.3230321021855 68.5513073130376 79.2337404001452 85.6714066129539 97.5484948483768 104.603620900984 115.348113798068 128.999330353137 136.975034983463 145.9188440523 158.309063033611 169.163971725696 43.8430725908216 90.9879546625607 138.506663356367 173.732623048955 180.625877771494 121.869599681186 135.738683988835 48.4117910721557 11.1730053986001 0.116469684483148 9.09082031709655 5.4758331160477 25.5987195403691
3331.58725512885 2556.84512989534 3103.92022423376 3111.41429550006 2570.37675721873 3118.53236625749 2868.63667798137 2178.08206192672 2722.6940798655 3150.87917559404 2768.99064709849 2684.00381061656 2975.76765288886 2577.50903875351 4469.68708449829 79835.6122448322 39287.6068984874 62590.4570762411 690210.665949278 63783.7786252766 239437.023958428 635289.606673941 18057.7373029433 142024.753116697 542352.875890803 122141.633939277 113417.934463978 493937.960596745 107380.974132224 83323.1503366888 -34864.0118124688 -9919.69511806842 -13971.6933956161 -34416.825155386 -11730.8921757127 -7954.74256248673 -35105.9413672518 -13889.5230295089 -11182.6249247942 17412.3747931645 -15024.9659433733 -8600.59679742566 25275.7813947798 -15334.5937020678 -9222.66311387047 1.20882602257559 0.275995668701961 -0.0396782056632563 0.632407619605512 0.240004928262318 -0.114484211892814 -0.201411028128237 -1.62458877316432 -0.555239939269208 0.796155067665668 -0.281121708935417 0.754774934561578 100.659149813382 101.1926428319 104.263557171053 99.479062063091 101.753810474798 105.341615994795 100.184578390873 95.8026042165375 98.3299742835678 100.161854474176 103.401648927958 98.6031554931567 101.266503291025 101.024476477257 134.050751195168 10269.9434797364 8691.5422881884 10802.356307348 11180.5280547065 8766.36978057728 11120.632838844 10123.6396668118 7410.54841854609 10415.8477451263 10423.1061084234 9504.34511793325 9503.29535935554 10346.7964213574 8701.56324485902 16696.136548579 1004.25819260632 960.874723960028 954.670976325764 1015.92085139099 1082.88006023426 1077.91192737526 1126.98695200118 1026.85056344811 870.830015402458 1212.830583457 -0.203752991668835 0.660226168328711 35.4883242090928 17.3966802509938 32.2379503895331 10633.4516201017 4886.64365356807 8872.01919117134 -0.473685691939929 0.0143781939876322 -0.0645501334944939 -0.224292338123195 0.0732586593756083 -0.466612136908766 138.563941711398 161.651154699321 127.657167713007 5728191663.98826 765566.665160326 1004.64850160435 2046.21056141413 865.98855108572 867.356475970919 501.437202487712 439.706836567057 317.619418990561 218.508690357273 1013.9405261751 1005.7376385882 1072.3107098309 1113.30599465554 1145.91756327156 1048.25319084182 918.363292247238 1022.23049340398 1105.15239647854 833.699567222991 190.209690399856 90.2941260683034 2.2847044498241 44.3293199367156 43.0966568324538 19.6080666751235 19.5658324437159 31.0490992587935 40.0895178395555 52.9954182794837 60.8917730679434 67.8178076765119 78.6044003086687 97.890927830533 97.2021701586899 103.859110539065 115.62612589502 138.097610238784 148.643451557818 158.813131402874 171.076749506484 44.0917344126107 90.7525982556404 134.870589231865 174.277224930347 180.010873044233 3.06209308510027 2.99953857328449 1.23012022029682 2.55790749361897 18.3528626970978 31.3001708895326 8.14687840554227 19.2804441912872
3932.92676030995 3693.03558910215 4007.90118888425 3925.60434310459 3696.79330894242 4011.68929656499 3867.17665493028 3508.93897133485 3831.03352424284 3997.557198976 3778.51811732635 3771.94216773903 4066.43896641571 3760.7655170888 4855.99673618512 81619.6349005251 41419.0771714521 97250.6686337693 686869.558629358 156689.533096609 263725.174621871 657597.366333691 79849.0492845791 147727.010495614 551642.140530896 123547.908101902 128111.380134775 499330.642836939 131937.23868964 80251.0986088548 -16669.3239277473 -1231.7694171173 -10989.0250617194 -16367.2087883049 -3680.01091430361 -6825.69762188931 -15735.4895111114 -5133.77164841471 -7124.45225055212 20983.5757031304 -3259.74563720188 -3103.19037819931 19488.0382660784 -10238.4300288936 -7917.55317696563 1.0627569182573 -0.397258693841529 0.0960393060025718 0.142909782499273 -0.987779136133428 -0.132901462183786 0.286709909077105 -0.374878001895467 -0.28092038322642 -0.303608060814178 0.61694067373936 0.387826471814226 120.584682212939 122.725775923421 123.03915847679 120.757418213996 122.028752439271 123.345840811293 120.912335290343 121.176677996965 119.117374059351 120.128391683319 123.862035416291 121.051421490164 120.778712907554 121.532808872285 141.750143357926 14281.5259824619 13782.7961069764 14904.8795804563 14585.0638257893 13792.3361099459 15057.442081566 14238.9762360684 13139.3159859987 14541.8209906083 14321.4010869786 14072.4723623705 14146.1004107678 14275.5231248368 13944.3920846606 18079.6350330009 1038.44980294184 1017.7510683309 967.372744717728 942.463262409612 1041.20548894712 1101.12759201009 1145.96717326673 1071.11118811896 1015.62870051425 1234.55870447235 0.328479363056947 -0.792433556333821 1.83665874439074 4.26282949237073 2.31464859228033 320.009913258853 627.207880045873 303.87388077936 -0.41163859710676 0.411517445624471 -0.0660921143493271 0.717072688860737 -0.245458616394757 -0.357798926772254 136.779144961505 161.95943948331 127.957440354655 5017085514.79741 925430.671079329 1025.23154494228 993.667384948115 526.121257211974 279.268506066138 487.609513252468 444.688533105819 186.677435794881 88.9697091184319 1061.99399268664 1015.74154969081 1004.69335871409 1109.65699549512 1172.27234749233 1069.83900609039 1051.42165444591 1053.21700007155 1127.06458684678 969.15973544182 29.6519403975856 85.8666480014681 1.96325136852291 41.5875397458275 39.1194175240187 3.33001147949186 12.8467910459115 22.8407546357744 38.4359657211344 52.4959836318303 64.245363987588 72.8357816928139 77.1545952731708 91.6569846368398 95.0009565069276 102.583135072571 115.153566822125 130.757791391988 141.568979721612 154.840670169445 170.742098939207 45.1834555966265 86.3423478177125 128.06160254296 175.916732065594 180.819775581454 59.6921456023269 7.56165324621975 21.3800169304489 4.09249570031087 40.4570411698228 17.6866410910154 5.57999914482554 18.185804301849
3242.58302759699 2971.74859930409 2964.66359052459 3075.36442753614 3040.43403430152 3008.65964635753 2824.62258336917 3012.66162077811 3132.6345670581 3199.24200692626 3015.90296841228 2845.08205383397 3133.61489804387 2870.86099485787 3286.37649716794 275537.585479084 159581.951894335 84979.4725370619 2344609.46237134 79190.8213441078 394762.271089604 744888.923152054 17228.9959148971 426782.38524132 548872.222519311 184651.384939503 201762.869050793 1202035.1651946 132476.365540901 92856.4119476739 -15216.1633466573 1101.8964668267 -11162.0328380117 -15221.2262608125 -2042.00588209518 -6514.08853169813 -13889.6728260471 -3424.80206056512 -7550.91920512008 25163.8996890841 -1128.25014857561 -2962.86245257168 19895.7798697422 -10017.8898423727 -8149.75849861622 0.795172099475375 0.152713273065994 0.416678247319455 0.691215530355608 -1.80517916950865 0.351039306135917 -0.261316987402368 -0.609175967044011 0.407259628312774 -0.330660990309324 -0.467940259059549 1.09277946599451 103.066735465949 109.253479765859 100.7807878065 101.810642310355 111.117167911412 103.673842553612 103.540597140705 111.518912226822 105.948546791655 101.567416096167 109.141063092146 101.965306293044 103.704454666799 106.652684347251 104.641911478924 10702.7578896282 10605.1383822554 10494.0906045759 11098.0639638768 10843.8668783324 10955.6603562456 10707.736274192 10553.4834812003 11331.4863797487 10628.770358735 10708.3419098153 9941.11487710178 10787.3401189125 10197.7754401931 11851.2911910667 986.787017947285 914.021808142568 834.811081889669 923.223606930415 1029.18643058082 1099.18088612409 1128.69113124584 1049.95186676851 1043.43230420642 1259.2628435158 -0.740683029410538 0.827255473025838 79.1734349614245 138.863633341793 13.2756433648508 13699.8393596543 41576.6903406828 3692.49510895447 -0.996613112702616 0.0508846032643233 0.254061911334514 0.0532178763672315 0.911780466708395 -0.442707011584639 138.297498406594 141.196505263819 127.851791688278 524492862.661772 743685.245300565 1008.11316128053 993.423867239174 835.47880708276 967.13690849155 379.617650430353 443.304469219511 285.230989603829 204.886433831436 952.602229381218 822.684237506646 924.548734613321 1098.51902020809 1148.32793110603 1054.4634381664 1075.18250177942 960.407206242541 1114.8207983456 825.095794943706 21.1456147415213 85.4610788146106 2.40594048951861 42.0141900162291 45.7770305714466 4.723728863466 11.2383062701043 20.6437689802768 39.0485043233014 59.2813919267351 78.7317535139939 85.8272379754061 94.7527949675416 111.335168448902 119.104355797382 128.622825044819 134.106948433731 143.760897977866 154.562430669145 166.890456771082 177.976848206555 46.6929972451667 104.298146033443 142.527977764853 178.181592392777 180.459135371631 0.281896562506205 13.5896910305388 1.16530324872323 3.74326182061372 -0.00600303945516373 79.5326690191352 5.89009189620032 8.12988850210906
2068.63146980516 2028.61174770568 1849.41354309399 1950.38053743842 2098.86607344429 2007.24461564347 2027.62044446471 2083.65892075519 2129.85578905033 1975.87905339727 2160.53556206861 1682.18618271197 1946.2775694277 1727.85279075108 2173.71305593941 119508.621310738 51469.5432080097 4291.91615201554 16378.8706898824 93430.6224802501 175233.200259567 351506.897384742 67169.8778131871 169688.263754282 15248.011637622 92442.4016867002 154114.080191993 567612.855442283 137790.348266709 24588.7966304089 -18887.47701489 -28368.4014338857 -15533.9968499882 -18238.8437642184 -29634.0896941292 -17222.1324581591 -19835.9573274498 -27174.2987973336 -11548.0038189431 24198.2359168585 -32073.2575242619 -21867.6310129838 17207.176722984 -24556.6351043993 -8760.56959088461 1.04139042305648 0.0205370037558583 -0.0848623764943828 -0.59314223960089 -0.579937694625053 -0.338848324686655 -0.499052708465944 -0.707990406346847 -0.240185741576124 0.0370090876912892 -0.133229531731394 0.511080481654993 100.90274429602 109.319106825771 96.3892868727289 98.860137349162 111.734708310359 101.256113967841 101.673406477822 110.241058426275 101.522209870184 100.002262148131 109.695145216865 97.44562631472 101.525873380658 104.336094763184 93.2741490003659 7550.50042356328 7938.27463923256 6940.94799659379 7038.05647271558 8290.17517785283 8045.14441827003 7568.39624743094 7750.71594962021 7833.94816077623 7540.01696816707 8384.950525238 6278.56487126946 7633.89130231434 6829.98496371428 7911.82127861615 1039.40783603653 1020.43125573199 936.591240954341 882.108375484627 943.24809807207 1032.19272842594 1083.83771843114 733.549682320269 981.291715631291 1259.50623873821 0.725338729790804 0.0860379413198714 10.560217850869 46.4307800739393 1.7164462384354 792.409429369917 9973.4172201087 318.166809186026 -0.417380581901657 0.497331937051891 0.587251281251692 0.434850793566424 -0.473725173698484 -0.103370955248944 138.884389580973 155.497542977204 128.104235994278 75991767469.6609 469195.205107921 1618.12495598707 987.64832367598 781.392305745606 1020.81885033406 370.716259559928 439.882407414655 256.570110174881 352.950732068895 1056.16430725805 963.15323987858 906.768387966497 1013.99779985529 1108.3220618176 755.471807602831 1025.59588809939 1051.28349293318 1056.67102359545 735.234195035744 90.3765925067028 83.4625295242572 2.10087246303096 40.4538277254933 40.4934236580754 4.74809693031875 11.8652373839673 22.217418952653 46.4052382346395 65.1444361884706 81.5678957493175 86.2387970139952 95.2943286938251 110.486623926998 118.908698396312 130.100097953325 135.108991382596 139.671367984896 151.32561266895 163.542808060186 173.873953276322 49.8494905318078 102.851214147303 142.242836483334 176.485172258094 179.605206230369 60.4374691330319 51.5040533127684 45.8881388367378 2.81398812061747 -21.2633956492995 307.920371443536 4.46928020880331 39.8807590860906
4701.41627204211 4345.84087263783 4552.101528324 4524.2719334132 4346.28690550102 4597.82002385202 4364.49336882778 4072.14226881711 4569.66465073985 4561.82928212482 4446.96406041004 4272.65465044033 4603.2178543329 4437.74452948853 5214.15427988725 299409.373394301 842096.361018124 314827.759786953 1563022.23107644 1704220.08678286 802574.227570839 1421527.30536321 628525.395924268 305510.167757522 807254.900730442 438055.163789707 2123930.83335304 1558031.96060555 414505.640317267 676974.841091542 -12694.4608374275 2422.47025788895 863.783951960769 -12082.2892605171 995.265019156369 14574.1026148325 -12391.103131666 -2024.9123845983 -2497.47133853794 23741.4318118444 325.700753573155 2185.37026576294 31228.1355912217 -2735.55710319244 -1891.43903693042 1.08645299103678 -0.813674436914805 0.680333615676926 -0.601454601161711 -0.28718595029609 -0.493886874642044 0.738600296450506 0.261397136053544 0.462692130338817 -0.903889513712585 -0.313751323949284 -0.503180000751096 136.904595903698 138.31992637671 139.847468520995 137.720489861473 139.331751367296 142.25761626251 138.052542223541 133.723784306138 140.36475696849 138.092792157848 138.245286964086 133.463181117381 137.355458124571 139.248651460854 149.177953422878 16920.6654416099 16388.4598859031 17177.5296647057 17025.4290397006 16384.1305980503 17429.3704567747 16852.4759629707 15382.7420293726 17399.3123703859 17021.9061195782 16777.3817377499 16161.3718373994 16951.5764118384 16617.8090975319 19678.3646134523 1037.25692388828 1004.13717332848 983.20162986186 1011.88721138926 1051.64701456123 1074.22561904915 1144.2755881279 1095.66121657253 954.575921507194 1187.13032644139 -0.0896656990916431 -0.495123343644096 7.73500303764591 3.20643877776098 3.60467234416705 1144.4375802933 2279.26460882363 710.625269447006 0.361711653014588 -0.282809191270625 0.0868496602425959 0.643937374450559 0.24550593302907 -0.525816957643021 138.328660932865 175.617285045468 128.635801323326 198590811589.952 1120017.18334629 1001.28694790145 1283.75504644992 398.832305517991 744.551114881171 468.826018750602 644.575389052467 161.115715283872 133.532103758509 1042.89953722013 1003.51666304964 1018.9524998589 1072.28035633033 1172.39800964226 1069.07691221156 981.323499735409 1064.70766129622 1107.2414975283 1088.9837499387 54.1624826776616 99.6198731573077 2.33920388741429 46.0335471974853 46.0149129332386 3.16072173329643 13.5369604432287 22.7070104096394 32.2251869702022 51.1372692963836 55.9525516865938 64.377592675381 74.9883579718417 93.9691901067046 91.6625372311769 96.8786154766376 113.087367101597 140.138118071891 150.142536864235 159.590344340931 173.32978242349 35.0216925148055 88.9046672911717 139.285219742629 176.7994968634 179.72867017163 111.351245200602 123.735686087276 207.222801317233 7.83120376715957 -40.4413736456947 33.720764892139 5.38584447507239 400.518962907223
4849.35287578591 4428.08716466105 4871.91389421021 4892.70138322815 4374.3320407899 4789.10125759052 4729.83824004369 4237.2279501243 4661.31960303145 4692.43843636376 4497.3798282404 4669.82739330888 4731.61031334901 4604.01817659212 5523.45368352369 57723.1138300432 909385.328075406 95623.4560418732 1261070.57248403 765135.021964661 425967.784424146 730173.793218172 91108.9913342714 695364.722993169 1020921.19598348 414662.864286297 331724.191767151 1157543.37647371 284528.576552663 604522.059186724 -16532.9738523414 3236.94797349088 -11296.7958291606 -16283.8149131176 588.795838489458 -5198.50509198549 -15557.5349849673 -2057.85613280961 -7552.46842978016 -7820.61267102869 197.602092509542 -893.230317106281 63775.6624429247 -7169.92397515045 -8029.0453101711 0.148448095784857 -1.36736882085345 -0.17570897343032 -0.40232091927973 0.263497587772963 -0.236788837018404 -0.154770709487735 -0.118985755335923 -0.430607688880535 -1.30243783787411 -0.156652890265591 0.175077541931548 133.438071564844 133.038684461203 138.910730547606 133.067004881696 132.21002286115 138.365922335369 133.432001469003 131.126901914422 135.900976652715 134.807194799436 134.360563416184 135.931102158246 135.255551018481 136.440112921249 149.427498622687 16969.1523519382 15914.625770577 17786.1349117551 17554.8614235252 15656.9296138302 17459.1502152618 16772.364224286 15292.8948453119 17518.7977454625 17074.7616268074 16267.1655300435 17200.1753507751 17098.132557425 16523.2218940621 20681.0592334115 1001.0908424544 979.200560994234 1020.66402579706 1070.75685603907 1053.97245830424 1009.80366429309 910.766239796033 1159.31302147958 1006.18853302238 996.305922216865 0.538589994839894 0.171401438934489 1.86065868412426 41.762066086274 26.8124122443086 2091.43757653374 7962.00771636019 7489.88613609943 1.18823701285674 -0.841080038333132 0.605073786010764 -0.162876205689451 -0.196534490191475 -0.302006973069911 138.153658212499 225.852950217819 126.661923639956 25823257936.129 1167965.00650176 1973.59118123264 1186.86378113509 855.034420274768 386.85630157163 431.980610688535 522.88162164824 322.624058019906 142.588859650412 1036.84421460623 1074.27808982813 1103.99031954482 1062.63389242258 918.830170110337 1147.29430322746 1038.65659100478 1040.02192997981 987.546436213314 1088.00480494878 42.4363122199588 100.851395194357 2.48700194031789 47.1714968011657 45.2947254644771 3.71030540657064 14.0183217978831 27.5083474237304 36.2841872616857 59.8740599610816 61.5796196425602 69.3120457266721 84.5427158774125 111.13355993528 103.432987792606 109.391447441146 120.451284856747 148.060990697488 158.978558382959 166.706102739968 173.739749062658 47.7551206103613 99.4432772049185 139.870827507662 177.090868707307 180.126005216973 82.4967888304915 2.73272611423454 14.6849194704734 3.08965470838643 -3.69613020599977 141.66668038164 12.3184405646308 58.8167533334534
5568.32175738395 5590.4782877566 5631.12514297399 5568.82315614909 5595.02459211115 5627.70983562534 5566.09155778807 5586.4605691698 5644.81280438981 5560.55500458685 5576.20895015848 5601.60548860732 5579.01428647491 5605.08271081836 5417.99923995143 272806.177135911 25698.1056994716 460286.338373767 1383471.65540378 895638.405441416 260647.25621129 837186.725617666 53229.7722263843 1101373.32790091 720111.355312277 139912.865511081 318855.201670515 615013.867266204 233165.615727175 1100278.81380101 39932.1803371632 42342.27262605 30547.1642422894 39213.5480630113 49222.6901826282 38904.7401717276 43043.3843726173 42508.4487428372 19693.2423664765 28143.6943559197 48913.6499526296 38134.4089096934 19107.110963724 36385.616882431 14453.5086187314 1.02870341040926 0.219517147490278 -0.314181144056392 -0.684527065750748 -0.238331584451298 0.682934243234844 -0.311137938339552 -0.771331032680162 -0.144491533253377 -0.400738314978488 0.875316644746236 1.08848709382451 145.377056762056 146.276978729849 148.992712043613 145.952934244754 146.861726978599 147.476723321875 145.237239405019 147.577412126085 147.353478119596 145.791247488105 146.504311447548 148.987571528334 146.151384013106 147.058704884784 149.150346878898 20625.4751582028 20859.9254358129 21096.011719726 20622.5117503706 20860.9196125164 21071.7140308392 20620.6672317735 20853.9257438062 21143.9481654831 20586.8593639833 20783.9238706211 20952.822819196 20675.1946125562 20948.8086649805 20167.5168626895 1013.65739465726 1007.34914483873 1060.19365243212 1064.87760694779 1069.75796971216 1089.98532857585 1137.63731708275 1191.63933316319 1141.17522235452 1244.15603529846 -0.750737754152371 0.251606408296415 29.484378014565 7.13644588734916 24.9654172972186 9722.87297106306 2401.62596742017 7027.81723285975 0.171145339862802 -0.136758355982956 0.469905996356187 0.280732409269737 0.223468881930217 -0.394208078451221 137.657541562551 249.679822417782 134.761772068184 6778439037.8809 1387929.68435419 987.252646700049 1710.64880761502 222.236454176961 260.424979916641 504.128932725144 664.742380147856 90.8175171929812 70.5925679320524 1042.39303422014 1079.26679572009 1099.48221780967 1111.16302044855 1168.4861079203 1155.50435142633 1156.12028636817 1062.47018402866 1116.79387945756 1178.31831494981 17.5854193275884 88.2764211309639 2.50350967165641 44.0274506105269 45.0562615716666 4.68259301104928 12.0440210942894 19.3154712172118 37.353763823145 58.7316256935006 72.5674698375312 82.8677324820563 89.5524951906945 107.318875486509 109.943280554974 122.661545052993 134.465572530085 145.444813808741 155.372655922471 163.366621466879 174.306420005705 46.9884681198884 97.6479373700958 142.721610126964 177.266595321975 180.548957275638 6.91643307546212 16.527814626925 -0.0200548262268324 4.02278833534512 -9.51439116178147 5.63376069541646 4.91305197388797 9.57188605571986
